index,distance,root_cente,root_botto,azimuth_ra,altitude_r,depth_h_di,median_wid,median_w_1,median_row,median_r_1,panoID,depth_x,depth_y,pano_x,pano_y,pano_headi,thumbnail_,trunk_head,image_file,azimuth_de,Type,h_distance,vertex_ang,pano_hea_1,tri_x,tri_y,left_col,right_col,diameter,folder,geometry,ec5_uuid,field_diameter_m,mean_diameter,error,error_abs,error_%
3,15.04622641509434,513,465,0.001953122516479,-0.156902455123416,14.861399198269542,17.0,425,505,521,1qW-D8Y0X-VqApGb-QfbcQ,608704.1673050668,239299.07731398178,608692.8780872027,239289.41218355604,94.25299835205078,49.32,49.43190567706621,1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_49.32_L45.jpg,0.111905677066207,trunk,13.680355416759394,44.9072968894328,1.645025151120076,608703.2701445519,239298.3092206122,504.5,521.5,0.454166236663632,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_49.32_L45_annotated.jpg,POINT (608703.2701445519 239298.3092206122),2254e854-3810-4374-9b8c-6df15bd4775f,0.501274832170971,0.4571258137794082,-0.04414901839156282,0.04414901839156282,0.08807347897431406
3,15.04622641509434,513,465,0.001953122516479,-0.156902455123416,14.861399198269542,17.0,425,505,521,1qW-D8Y0X-VqApGb-QfbcQ,608704.1673050668,239299.07731398178,608692.8780872027,239289.41218355604,94.25299835205078,49.32,49.43190567706621,1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_49.32_L45.jpg,0.111905677066207,trunk,13.749298697116261,44.9072968894328,1.645025151120076,608703.3225161828,239298.35405796484,504.5,521.5,0.45645504490209,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\1qW-D8Y0X-VqApGb-QfbcQ_0.0_0.0_0_49.32_L45_annotated.jpg,POINT (608703.3225161828 239298.35405796484),2254e854-3810-4374-9b8c-6df15bd4775f,0.501274832170971,0.4571258137794082,-0.04414901839156282,0.04414901839156282,0.08807347897431406
1,16.528506787330315,508,460,-0.007812341060101,-0.147357048995398,16.349380446453853,19.0,423,499,517,PYsYSe5XFwu1heKlKLqHMw,608701.577727029,239300.1100159285,608712.5382817389,239287.97871420803,93.25390625,318.35,317.9023858291394,PYsYSe5XFwu1heKlKLqHMw_0.0_0.0_0_318.35_L135.jpg,-0.447614170860553,trunk,13.760102152836492,43.90439867991665,1.627587704408618,608703.3135681202,239298.18876170603,498.5,517.5,0.510509777187951,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\PYsYSe5XFwu1heKlKLqHMw_0.0_0.0_0_318.35_L135_annotated.jpg,POINT (608703.3135681202 239298.18876170603),2254e854-3810-4374-9b8c-6df15bd4775f,0.501274832170971,0.4571258137794082,-0.04414901839156282,0.04414901839156282,0.08807347897431406
0,10.042528735632185,829,537,0.554374732132331,-0.248807975848898,9.733285580779121,64.0,462,798,861,P0nuXILpvhrkp_1kD5vXJw,608755.0225893186,239294.47667125973,608756.5228351719,239284.85970133275,94.31743621826172,319.37,351.1333324198781,P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_319.37_L135.jpg,31.763332419878132,trunk,9.56020317569757,76.78377606244351,1.646149804048416,608755.0492674796,239294.3056572408,797.0,861.0,0.863665373517263,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_319.37_L135_annotated.jpg,POINT (608755.0492674796 239294.3056572408),95f65adc-a6c1-494a-9e2f-7619fb7daff1,0.921698884959527,0.9020111094981583,-0.019687775461368684,0.019687775461368684,0.02136031168382416
0,10.859363957597171,389,519,-0.23576657918082,-0.250971989243671,10.5191562659634,50.0,453,365,414,P0nuXILpvhrkp_1kD5vXJw,608754.8521794219,239295.2453432442,608756.5228351719,239284.85970133275,94.31743621826172,4.37,-9.138429937297929,P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_4.37_L90.jpg,-13.508429937297928,trunk,9.396709069499067,104.12068001755995,1.646149804048416,608755.0304468432,239294.1371427049,364.0,414.0,0.866760446436495,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_4.37_L90_annotated.jpg,POINT (608755.0304468432 239294.1371427049),95f65adc-a6c1-494a-9e2f-7619fb7daff1,0.921698884959527,0.9020111094981583,-0.019687775461368684,0.019687775461368684,0.02136031168382416
0,10.859363957597171,389,519,-0.23576657918082,-0.250971989243671,10.5191562659634,50.0,453,365,414,P0nuXILpvhrkp_1kD5vXJw,608754.8521794219,239295.2453432442,608756.5228351719,239284.85970133275,94.31743621826172,4.37,-9.138429937297929,P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_4.37_L90.jpg,-13.508429937297928,trunk,9.540826623974583,76.51201370526746,1.646149804048416,608755.0075580474,239294.2794310478,364.0,414.0,0.880053972386128,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_4.37_L90_annotated.jpg,POINT (608755.0075580474 239294.2794310478),95f65adc-a6c1-494a-9e2f-7619fb7daff1,0.921698884959527,0.9020111094981583,-0.019687775461368684,0.019687775461368684,0.02136031168382416
0,17.777454545454546,594,458,0.158807608315631,-0.141755349186199,17.599138212414253,32.0,423,577,608,O9QVQVBua0e63hsZrsxt_g,608756.7054391261,239295.3470302568,608741.8067876445,239285.9790075279,93.67595672607422,48.74,57.83900571105234,O9QVQVBua0e63hsZrsxt_g_0.0_0.0_0_48.74_L45.jpg,9.099005711052335,trunk,15.59350409108447,36.51055064638227,1.634953874825723,608755.0075580474,239294.2794310478,578.0,610.0,0.949802641276197,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\O9QVQVBua0e63hsZrsxt_g_0.0_0.0_0_48.74_L45_annotated.jpg,POINT (608755.0075580474 239294.2794310478),95f65adc-a6c1-494a-9e2f-7619fb7daff1,0.921698884959527,0.9020111094981583,-0.019687775461368684,0.019687775461368684,0.02136031168382416
0,17.777454545454546,594,458,0.158807608315631,-0.141755349186199,17.599138212414253,32.0,423,577,608,O9QVQVBua0e63hsZrsxt_g,608756.7054391261,239295.3470302568,608741.8067876445,239285.9790075279,93.67595672607422,48.74,57.83900571105234,O9QVQVBua0e63hsZrsxt_g_0.0_0.0_0_48.74_L45.jpg,9.099005711052335,trunk,15.642773655084005,36.51055064638227,1.634953874825723,608755.0492674796,239294.3056572408,578.0,610.0,0.952803657708933,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\O9QVQVBua0e63hsZrsxt_g_0.0_0.0_0_48.74_L45_annotated.jpg,POINT (608755.0492674796 239294.3056572408),95f65adc-a6c1-494a-9e2f-7619fb7daff1,0.921698884959527,0.9020111094981583,-0.019687775461368684,0.019687775461368684,0.02136031168382416
0,18.01809045226131,443,454,-0.133958540833537,-0.134673738078226,17.854940069502508,31.0,422,430,460,XWAZV20Qhq59n705v643mg,608753.0019061788,239295.96587732484,608766.2634658903,239284.01054717868,94.74591827392578,319.71,312.03474098050737,XWAZV20Qhq59n705v643mg_0.0_0.0_0_319.71_L135.jpg,-7.675259019492594,trunk,15.12377776424028,37.052490900245346,1.653628226705468,608755.0304468432,239294.1371427049,427.5,458.5,0.898980565663933,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\XWAZV20Qhq59n705v643mg_0.0_0.0_0_319.71_L135_annotated.jpg,POINT (608755.0304468432 239294.1371427049),95f65adc-a6c1-494a-9e2f-7619fb7daff1,0.921698884959527,0.9020111094981583,-0.019687775461368684,0.019687775461368684,0.02136031168382416
0,11.686399999999995,335,503,-0.332841751653376,-0.216231723074648,11.414257263133697,12.0,444,330,341,XWAZV20Qhq59n705v643mg,608763.4324920091,239295.06816246198,608766.2634658903,239284.01054717868,94.74591827392578,4.71,-14.360427615479951,XWAZV20Qhq59n705v643mg_0.0_0.0_0_4.71_L90.jpg,-19.07042761547995,trunk,9.440425078779592,109.50592836424235,1.653628226705468,608763.9220435612,239293.15600327146,329.0,341.0,0.19763165112877,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\XWAZV20Qhq59n705v643mg_0.0_0.0_0_4.71_L90_annotated.jpg,POINT (608763.9220435612 239293.15600327146),81dd72c0-dd3e-4863-a98b-07c4c79f4b57,0.282977727838451,0.259134016009559,-0.023843711828892,0.023843711828892,0.08426002997134857
0,11.686399999999995,335,503,-0.332841751653376,-0.216231723074648,11.414257263133697,12.0,444,330,341,XWAZV20Qhq59n705v643mg,608763.4324920091,239295.06816246198,608766.2634658903,239284.01054717868,94.74591827392578,4.71,-14.360427615479951,XWAZV20Qhq59n705v643mg_0.0_0.0_0_4.71_L90.jpg,-19.07042761547995,trunk,9.65582079054659,70.657322304258,1.653628226705468,608763.868620932,239293.36466887797,329.0,341.0,0.20214087712308,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\XWAZV20Qhq59n705v643mg_0.0_0.0_0_4.71_L90_annotated.jpg,POINT (608763.868620932 239293.36466887797),81dd72c0-dd3e-4863-a98b-07c4c79f4b57,0.282977727838451,0.259134016009559,-0.023843711828892,0.023843711828892,0.08426002997134857
4,12.923809523809524,435,480,-0.14927195504006,-0.183332933026841,12.7072263250201,13.0,433,428,440,P0nuXILpvhrkp_1kD5vXJw,608764.828910651,239294.4764945098,608756.5228351719,239284.85970133275,94.31743621826172,49.37,40.81734697653796,P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_49.37_L45.jpg,-8.552653023462039,trunk,11.23810666341955,54.16490310372406,1.646149804048416,608763.868620932,239293.36466887797,428.5,441.5,0.279011071934088,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\P0nuXILpvhrkp_1kD5vXJw_0.0_0.0_0_49.37_L45_annotated.jpg,POINT (608763.868620932 239293.36466887797),81dd72c0-dd3e-4863-a98b-07c4c79f4b57,0.282977727838451,0.259134016009559,-0.023843711828892,0.023843711828892,0.08426002997134857
1,17.364912280701752,422,450,-0.174003600935368,-0.126284082755683,17.226631257529682,12.0,418,416,427,5V90tJUKxLYBF1HdoLGHSg,608762.773709855,239294.10532362096,608776.0508266914,239283.1292135179,94.5557861328125,319.55,309.5803280463248,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_319.55_L135.jpg,-9.969671953675192,trunk,15.736705277175272,34.43482729756238,1.650309794829174,608763.9220435612,239293.15600327146,416.0,428.0,0.357752463852298,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_319.55_L135_annotated.jpg,POINT (608763.9220435612 239293.15600327146),81dd72c0-dd3e-4863-a98b-07c4c79f4b57,0.282977727838451,0.259134016009559,-0.023843711828892,0.023843711828892,0.08426002997134857
0,8.599999999999998,967,556,0.726521099169225,-0.246022978642356,8.341042712146573,82.0,474,924,1005,Dc5beH4ox4r7SMCZ_6oW6Q,608786.0275999944,239290.66720850556,608785.8927137507,239282.32725651367,94.2615966796875,319.3,360.9265927096022,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_319.30_L135.jpg,41.62659270960216,trunk,9.670406582508868,86.26819132380933,1.645175220247502,608786.0490976543,239291.99639854106,926.0,1008.0,0.865863383056542,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_319.30_L135_annotated.jpg,POINT (608786.0490976543 239291.99639854106),3e43c2ea-57bf-46c1-9b80-cd46d1fe1479,0.865103339391837,0.8815188850747446,0.016415545682907595,0.016415545682907595,0.018975242535126075
0,8.599999999999998,967,556,0.726521099169225,-0.246022978642356,8.341042712146573,82.0,474,924,1005,Dc5beH4ox4r7SMCZ_6oW6Q,608786.0275999944,239290.66720850556,608785.8927137507,239282.32725651367,94.2615966796875,319.3,360.9265927096022,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_319.30_L135.jpg,41.62659270960216,trunk,9.827083508211876,86.26819132380933,1.645175220247502,608786.0516313377,239292.15305497884,926.0,1008.0,0.879891832820121,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_319.30_L135_annotated.jpg,POINT (608786.0516313377 239292.15305497884),3e43c2ea-57bf-46c1-9b80-cd46d1fe1479,0.865103339391837,0.8815188850747446,0.016415545682907595,0.016415545682907595,0.018975242535126075
0,10.630392156862742,479,509,-0.064364096296009,-0.238979250715708,10.32827751268093,45.0,449,457,501,Dc5beH4ox4r7SMCZ_6oW6Q,608786.0030699316,239292.65494443945,608785.8927137507,239282.32725651367,94.2615966796875,4.3,0.612208930065095,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_4.30_L90.jpg,-3.687791069934905,trunk,9.622179560744332,85.95380754427225,1.645175220247502,608785.9955253751,239291.9488867949,456.5,501.5,0.841402016113173,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_4.30_L90_annotated.jpg,POINT (608785.9955253751 239291.9488867949),3e43c2ea-57bf-46c1-9b80-cd46d1fe1479,0.865103339391837,0.8815188850747446,0.016415545682907595,0.016415545682907595,0.018975242535126075
1,14.03241758241758,502,470,-0.019528767041414,-0.166384151523034,13.83863074284868,35.0,428,484,518,5V90tJUKxLYBF1HdoLGHSg,608786.4043113884,239292.311427601,608776.0508266914,239283.1292135179,94.5557861328125,49.55,48.43108406943281,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_49.55_L45.jpg,-1.118915930567189,trunk,13.292240917993528,46.22731731636003,1.650309794829174,608785.9955253751,239291.9488867949,484.5,519.5,0.9077735002165,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_49.55_L45_annotated.jpg,POINT (608785.9955253751 239291.9488867949),3e43c2ea-57bf-46c1-9b80-cd46d1fe1479,0.865103339391837,0.8815188850747446,0.016415545682907595,0.016415545682907595,0.018975242535126075
1,14.03241758241758,502,470,-0.019528767041414,-0.166384151523034,13.83863074284868,35.0,428,484,518,5V90tJUKxLYBF1HdoLGHSg,608786.4043113884,239292.311427601,608776.0508266914,239283.1292135179,94.5557861328125,49.55,48.43108406943281,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_49.55_L45.jpg,-1.118915930567189,trunk,13.363846470285127,46.22731731636003,1.650309794829174,608786.0490976543,239291.99639854106,484.5,519.5,0.912663693167388,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_49.55_L45_annotated.jpg,POINT (608786.0490976543 239291.99639854106),3e43c2ea-57bf-46c1-9b80-cd46d1fe1479,0.865103339391837,0.8815188850747446,0.016415545682907595,0.016415545682907595,0.018975242535126075
0,11.042344045368619,716,493,0.379158669033442,-0.195250759666769,10.83252901688853,52.0,439,690,741,o3P41CUyZ3ubfEAPvJQ56Q,608792.1690690689,239291.73707602982,608795.6878947016,239281.4920015514,94.31291961669922,319.32,341.0441915014138,o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_319.32_L135.jpg,21.724191501413834,trunk,10.604344409951551,66.17025457889577,1.64607097448015,608792.2431922808,239291.52126601082,690.0,742.0,0.928841964855226,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_319.32_L135_annotated.jpg,POINT (608792.2431922808 239291.52126601082),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
3,11.441025641025643,815,500,0.534365956459219,-0.192561901250998,11.229563168525976,55.0,444,787,841,Dc5beH4ox4r7SMCZ_6oW6Q,608792.3203805239,239291.5353067312,608785.8927137507,239282.32725651367,94.2615966796875,4.3,34.91691402058478,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_4.30_L90.jpg,30.616914020584776,trunk,11.041261198265703,120.25851263479194,1.645175220247502,608792.2125987429,239291.38090232812,787.5,842.5,0.878218101567913,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_4.30_L90_annotated.jpg,POINT (608792.2125987429 239291.38090232812),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
0,11.444836272040304,289,496,-0.410769922203726,-0.197927221107908,11.221390375994616,52.0,442,264,315,o3P41CUyZ3ubfEAPvJQ56Q,608791.9947086468,239292.08822629115,608795.6878947016,239281.4920015514,94.31291961669922,4.32,-19.21538289319067,o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_4.32_L90.jpg,-23.53538289319067,trunk,10.368492266022512,113.81378764253151,1.64607097448015,608792.2754146289,239291.2828448054,263.0,315.0,0.884637713198864,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_4.32_L90_annotated.jpg,POINT (608792.2754146289 239291.2828448054),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
0,11.444836272040304,289,496,-0.410769922203726,-0.197927221107908,11.221390375994616,52.0,442,264,315,o3P41CUyZ3ubfEAPvJQ56Q,608791.9947086468,239292.08822629115,608795.6878947016,239281.4920015514,94.31291961669922,4.32,-19.21538289319067,o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_4.32_L90.jpg,-23.53538289319067,trunk,10.569137125236908,65.91068018429127,1.64607097448015,608792.2093783561,239291.4723113465,263.0,315.0,0.901756692975913,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\o3P41CUyZ3ubfEAPvJQ56Q_0.0_0.0_0_4.32_L90_annotated.jpg,POINT (608792.2093783561 239291.4723113465),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
1,12.493562231759658,378,488,-0.255977303013005,-0.194034120562589,12.25911262819673,45.0,437,356,400,Dc5beH4ox4r7SMCZ_6oW6Q,608792.8598872396,239292.41409625692,608785.8927137507,239282.32725651367,94.2615966796875,49.3,34.633580886213366,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_49.30_L45.jpg,-14.666419113786626,trunk,11.11450761987893,60.24035603630469,1.645175220247502,608792.2093783561,239291.4723113465,355.5,400.5,0.913571927679934,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_49.30_L45_annotated.jpg,POINT (608792.2093783561 239291.4723113465),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
1,12.493562231759658,378,488,-0.255977303013005,-0.194034120562589,12.25911262819673,45.0,437,356,400,Dc5beH4ox4r7SMCZ_6oW6Q,608792.8598872396,239292.41409625692,608785.8927137507,239282.32725651367,94.2615966796875,49.3,34.633580886213366,Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_49.30_L45.jpg,-14.666419113786626,trunk,11.17400502033471,60.24035603630469,1.645175220247502,608792.2431922808,239291.52126601082,355.5,400.5,0.918462396667433,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\Dc5beH4ox4r7SMCZ_6oW6Q_0.0_0.0_0_49.30_L45_annotated.jpg,POINT (608792.2431922808 239291.52126601082),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
2,18.367588932806324,418,443,-0.181571711160032,-0.112858433895575,18.250738808928002,29.0,415,405,433,qNlQUeUiT_t6isUrKjMzVQ,608791.1852766528,239292.16111607783,608805.3974448112,239280.71106178494,94.28953552246094,319.26,308.85670727156173,qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_319.26_L135.jpg,-10.403292728438272,trunk,16.850824084782737,34.2583025222209,1.645662845043095,608792.2754146289,239291.2828448054,403.5,432.5,0.922996192564443,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_319.26_L135_annotated.jpg,POINT (608792.2754146289 239291.2828448054),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
0,19.042045454545455,634,448,0.233919206214733,-0.121001654825902,18.902814350536715,28.0,417,620,647,5V90tJUKxLYBF1HdoLGHSg,608792.8862498103,239291.72484722213,608776.0508266914,239283.1292135179,94.5557861328125,49.55,62.9525832631546,5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_49.55_L45.jpg,13.4025832631546,trunk,18.146438881090756,31.70581812263824,1.650309794829174,608792.2125987429,239291.38090232812,620.0,648.0,0.938786621931719,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\5V90tJUKxLYBF1HdoLGHSg_0.0_0.0_0_49.55_L45_annotated.jpg,POINT (608792.2125987429 239291.38090232812),69391140-6587-4de3-bd89-a317bd91af2f,0.93786904083601,0.9109089514301806,-0.02696008940582939,0.02696008940582939,0.028746112977348474
0,10.79287833827893,244,493,-0.482221324227854,-0.18642395918051,10.605873608822925,52.0,440,219,270,otDmO35LUnhkHnhS4sN91Q,608810.9251948074,239289.69270555908,608815.130370769,239279.95612247573,94.2975845336914,4.27,-23.359246669465687,otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_4.27_L90.jpg,-27.629246669465683,trunk,10.907665029406466,62.20545792658203,1.645803326790597,608810.8055360151,239289.96976121227,218.0,270.0,0.869248606240875,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_4.27_L90_annotated.jpg,POINT (608810.8055360151 239289.96976121227),a688b71d-03a5-4ea7-a5d1-f9a6fcc109c3,0.897443651144803,0.9011304403445036,0.0036867891997006685,0.0036867891997006685,0.0041081010434445685
0,10.79287833827893,244,493,-0.482221324227854,-0.18642395918051,10.605873608822925,52.0,440,219,270,otDmO35LUnhkHnhS4sN91Q,608810.9251948074,239289.69270555908,608815.130370769,239279.95612247573,94.2975845336914,4.27,-23.359246669465687,otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_4.27_L90.jpg,-27.629246669465683,trunk,10.951538717083377,118.06113617752193,1.645803326790597,608810.7881403168,239290.01003887548,218.0,270.0,0.872744967905905,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_4.27_L90_annotated.jpg,POINT (608810.7881403168 239290.01003887548),a688b71d-03a5-4ea7-a5d1-f9a6fcc109c3,0.897443651144803,0.9011304403445036,0.0036867891997006685,0.0036867891997006685,0.0041081010434445685
0,11.00672268907563,336,493,-0.331096076704132,-0.198671974745494,10.790215516217112,47.0,440,312,358,qNlQUeUiT_t6isUrKjMzVQ,608810.8397142192,239290.02827459655,608805.3974448112,239280.71106178494,94.28953552246094,49.26,30.289592191513464,qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_49.26_L45.jpg,-18.97040780848654,trunk,10.722451471352937,64.14570321243883,1.645662845043095,608810.8055360151,239289.96976121227,312.5,359.5,0.879705018475912,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_49.26_L45_annotated.jpg,POINT (608810.8055360151 239289.96976121227),a688b71d-03a5-4ea7-a5d1-f9a6fcc109c3,0.897443651144803,0.9011304403445036,0.0036867891997006685,0.0036867891997006685,0.0041081010434445685
0,11.00672268907563,336,493,-0.331096076704132,-0.198671974745494,10.790215516217112,47.0,440,312,358,qNlQUeUiT_t6isUrKjMzVQ,608810.8397142192,239290.02827459655,608805.3974448112,239280.71106178494,94.28953552246094,49.26,30.289592191513464,qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_49.26_L45.jpg,-18.97040780848654,trunk,10.79092513098375,64.14570321243883,1.645662845043095,608810.8400721282,239290.0288873398,312.5,359.5,0.885322821659407,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\qNlQUeUiT_t6isUrKjMzVQ_0.0_0.0_0_49.26_L45_annotated.jpg,POINT (608810.8400721282 239290.0288873398),a688b71d-03a5-4ea7-a5d1-f9a6fcc109c3,0.897443651144803,0.9011304403445036,0.0036867891997006685,0.0036867891997006685,0.0041081010434445685
0,11.102739726027398,675,487,0.308214006334753,-0.18939451378773,10.904205048167897,45.0,436,653,697,otDmO35LUnhkHnhS4sN91Q,608810.857386889,239289.98823573737,608815.130370769,239279.95612247573,94.2975845336914,319.27,336.9293617497998,otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_319.27_L135.jpg,17.659361749799793,trunk,10.907117797063911,62.4940663458475,1.645803326790597,608810.8562454827,239289.9909155317,652.5,697.5,0.869862391837118,D:\OneDrive_PSU\OneDrive - The Pennsylvania State University\Research_doc\street_image_mapping\Heyward_st_pano_thumnail_segmented\otDmO35LUnhkHnhS4sN91Q_0.0_0.0_0_319.27_L135_annotated.jpg,POINT (608810.8562454827 239289.9909155317),a688b71d-03a5-4ea7-a5d1-f9a6fcc109c3,0.897443651144803,0.9011304403445036,0.0036867891997006685,0.0036867891997006685,0.0041081010434445685
