index,distance,root_center_col,root_bottom_row,azimuth_rad,altitude_rad,depth_h_distance,median_wid,median_wid_row,median_row_start_col,median_row_end_col,panoID,depth_x,depth_y,pano_x,pano_y,pano_heading_deg,thumbnail_heading_deg,trunk_heading_deg,image_file,azimuth_deg,geometry,Type,h_distance_to_camera,vertex_angle_deg,pano_heading_rad,tri_x,tri_y,left_col,right_col,diameter
0,10.629999999999995,388,532,-0.2376123138654712,-0.2738807478014886,10.233804212711012,11.0,459,383,393,sJm_PTo5sdMLccs2XsFOJQ,609094.5022987429,239267.62992430813,609088.4991905664,239259.34177367695,94.5309829711914,49.53,35.915817255170644,sJm_PTo5sdMLccs2XsFOJQ_0.0_0.0_0_49.53_L45.jpg,-13.614182744829352,POINT (609094.5022987429 239267.62992430813),trunk,8.514460765089932,59.492570272757895,1.649876897993982,609093.4937388278,239266.23746289453,382.5,393.5,0.17278489499114982
3,11.795180722891564,580,498,0.13203976161463873,-0.21723516758917819,11.517959615050891,9.0,442,576,584,HWNdVqAf90a1evopt2Oaow,609092.3048243996,239268.09546765778,609098.5128502914,239258.3937251225,94.81648254394531,319.82,327.3853210684323,HWNdVqAf90a1evopt2Oaow_0.0_0.0_0_319.82_L135.jpg,7.565321068432292,POINT (609092.3048243996 239268.09546765778),trunk,9.312126616480173,51.97693354050375,1.6548598055515749,609093.4937388278,239266.23746289453,575.5,584.5,0.1608466367263495
0,10.629999999999995,388,532,-0.2376123138654712,-0.2738807478014886,10.233804212711012,11.0,459,383,393,sJm_PTo5sdMLccs2XsFOJQ,609094.5022987429,239267.62992430813,609088.4991905664,239259.34177367695,94.5309829711914,49.53,35.915817255170644,sJm_PTo5sdMLccs2XsFOJQ_0.0_0.0_0_49.53_L45.jpg,-13.614182744829352,POINT (609094.5022987429 239267.62992430813),trunk,8.513780951133048,59.492570272757895,1.649876897993982,609093.4933400516,239266.23691232697,382.5,393.5,0.17277109945125663
0,10.342400000000005,120,527,-0.6534263411807618,-0.2182315490386563,10.097097420918008,15.0,456,113,127,HWNdVqAf90a1evopt2Oaow,609093.0700722755,239266.89828529904,609098.5128502914,239258.3937251225,94.81648254394531,4.82,-32.61857157233303,HWNdVqAf90a1evopt2Oaow_0.0_0.0_0_4.82_L90.jpg,-37.43857157233303,POINT (609093.0700722755 239266.89828529904),trunk,9.31187782201652,51.97304089973841,1.6548598055515749,609093.4933400516,239266.23691232697,112.5,127.5,0.17199223422001694
0,6.505741626794258,974,613,0.7341084832597395,-0.3206065099108723,6.1742380215639425,87.0,502,929,1015,tMoVa1Kqa3d_N1jgntT8gQ,608820.5450760615,239274.31324942192,608825.0267737742,239278.5600836263,94.47793579101562,184.48,226.5413177955333,tMoVa1Kqa3d_N1jgntT8gQ_0.0_0.0_0_184.48_R90.jpg,42.06131779553332,POINT (608820.5450760615 239274.31324942192),trunk,7.116517587069135,131.4472709985087,1.648951050041016,608819.8611030501,239273.6651200374,930.5,1017.5,0.6669955682607676
0,15.677272727272726,744,462,0.4254496373700422,-0.13788231809892104,15.528484177440253,30.0,424,728,757,U5chcSatef1kOwUDeDoxNg,608819.3747997812,239273.5283940117,608834.323684317,239277.73133012696,94.91936492919922,229.92,254.2964686166748,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_229.92_R135.jpg,24.376468616674767,POINT (608819.3747997812 239273.5283940117),trunk,15.023325909882518,20.797578180349802,1.6566554419165604,608819.8611030501,239273.6651200374,729.0,759.0,0.7301945280454015
0,10.805882352941172,481,507,-0.0604730505641073,-0.2353513649900367,10.507990850024145,19.0,446,473,491,tMoVa1Kqa3d_N1jgntT8gQ,608825.2129414623,239289.06642520157,608825.0267737742,239278.5600836263,94.47793579101562,4.48,1.0151494283954299,tMoVa1Kqa3d_N1jgntT8gQ_0.0_0.0_0_4.48_L90.jpg,-3.4648505716045706,POINT (608825.2129414623 239289.06642520157),trunk,9.360225867224903,94.07889736862916,1.648951050041016,608825.1926067707,239287.91884036546,471.5,490.5,0.34602472487117913
2,15.313178294573644,496,460,-0.03123983343026827,-0.14729061555048908,15.147372308898548,15.0,423,489,503,U5chcSatef1kOwUDeDoxNg,608824.2136981871,239289.01100513648,608834.323684317,239277.73133012696,94.91936492919922,319.92,318.1300893917539,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_319.92_L135.jpg,-1.789910608246069,POINT (608824.2136981871 239289.01100513648),trunk,13.68071423628137,43.03604259472934,1.6566554419165604,608825.1926067707,239287.91884036546,488.5,503.5,0.4003683632878857
2,17.24784688995215,580,458,0.13203976161463873,-0.14230473204133798,17.07350146411147,26.0,422,568,593,tMoVa1Kqa3d_N1jgntT8gQ,608839.3531679071,239287.8476496903,608825.0267737742,239278.5600836263,94.47793579101562,49.48,57.04532106843229,tMoVa1Kqa3d_N1jgntT8gQ_0.0_0.0_0_49.48_L45.jpg,7.565321068432292,POINT (608839.3531679071 239287.8476496903),trunk,15.636130457313223,38.0487257285923,1.648951050041016,608838.1470682912,239287.06575511454,567.0,593.0,0.7800249352664185
0,11.324309392265194,672,507,0.30288486837497136,-0.22540241181989173,11.037852464728577,40.0,446,653,692,U5chcSatef1kOwUDeDoxNg,608838.5074351759,239287.945556274,608834.323684317,239277.73133012696,94.91936492919922,4.92,22.27402463626132,U5chcSatef1kOwUDeDoxNg_0.0_0.0_0_4.92_L90.jpg,17.35402463626132,POINT (608838.5074351759 239287.945556274),trunk,10.087108349914596,107.17997783923673,1.6566554419165604,608838.1470682912,239287.06575511454,652.0,692.0,0.7175779902019945
1,7.001895734597157,241,600,-0.4868094893723104,-0.35689822653837505,6.5606712375362735,23.0,493,235,257,vFu4cCea3kkheGt941HrBA,609327.9419248451,239232.4946462829,609325.2805610035,239238.49127446793,93.95994567871094,183.96,156.06787083204793,vFu4cCea3kkheGt941HrBA_0.0_0.0_0_183.96_R90.jpg,-27.89212916795209,POINT (609327.9419248451 239232.4946462829),trunk,5.710430045244074,63.91911786902719,1.639910417088524,609327.5970209345,239233.2717893698,229.5,252.5,0.200370909223625
2,10.897986577181207,580,513,0.13203976161463873,-0.24475274537620084,10.573196809224735,15.0,450,573,587,Zz5dleaUI9Wt2KJ1IxhLxg,609326.0906778886,239232.2681449556,609334.8896843075,239238.1307362603,93.76309967041016,228.76,236.32532106843226,Zz5dleaUI9Wt2KJ1IxhLxg_0.0_0.0_0_228.76_R135.jpg,7.565321068432292,POINT (609326.0906778886 239232.2681449556),trunk,8.763121815680897,35.82343189458848,1.6364748061242673,609327.5970209345,239233.2717893698,572.5,587.5,0.2522568300286431
0,17.834716981132072,655,440,0.27235657652166506,-0.10495629979392641,17.736575064220247,28.0,413,642,669,vFu4cCea3kkheGt941HrBA,609331.2200806568,239255.20379077448,609325.2805610035,239238.49127446793,93.95994567871094,3.96,19.564882357323253,vFu4cCea3kkheGt941HrBA_0.0_0.0_0_3.96_L90.jpg,15.604882357323255,POINT (609331.2200806568 239255.20379077448),trunk,15.100670065427245,72.58387060569748,1.639910417088524,609330.3373843365,239252.72007533815,641.0,669.0,0.7658521136080214
0,17.122529644268774,739,444,0.41731787587535496,-0.10672334592521338,17.025110447647595,28.0,415,725,752,Zz5dleaUI9Wt2KJ1IxhLxg,609329.8184907389,239254.3830401445,609334.8896843075,239238.1307362603,93.76309967041016,318.76,342.6705530030222,Zz5dleaUI9Wt2KJ1IxhLxg_0.0_0.0_0_318.76_L135.jpg,23.910553003022194,POINT (609329.8184907389 239254.3830401445),trunk,15.283070691278974,70.52180004000144,1.6364748061242673,609330.3373843365,239252.72007533815,725.0,753.0,0.6983813709757387
1,12.06917293233083,820,497,0.5415676053918449,-0.18691331592814225,11.85895815933717,21.0,441,810,830,vFu4cCea3kkheGt941HrBA,609332.0808060748,239248.2068061361,609325.2805610035,239238.49127446793,93.95994567871094,3.96,34.98953810995912,vFu4cCea3kkheGt941HrBA_0.0_0.0_0_3.96_L90.jpg,31.02953810995912,POINT (609332.0808060748 239248.2068061361),trunk,10.409575949417405,57.15921485306162,1.639910417088524,609331.2496913936,239247.0193899592,809.5,830.5,0.31349508363292383
1,11.907,688,494,0.33109607670413205,-0.2004464331698666,11.668595516955472,18.0,440,679,696,Zz5dleaUI9Wt2KJ1IxhLxg,609330.4676940487,239248.92898257574,609334.8896843075,239238.1307362603,93.76309967041016,318.76,337.7304078084865,Zz5dleaUI9Wt2KJ1IxhLxg_0.0_0.0_0_318.76_L135.jpg,18.97040780848654,POINT (609330.4676940487 239248.92898257574),trunk,9.605087870071516,65.58165484546578,1.6364748061242673,609331.2496913936,239247.0193899592,679.0,697.0,0.30196553316921204
0,16.32851985559567,222,447,-0.5153518660125432,-0.10665916157780828,16.235729808026928,33.0,417,207,239,vFu4cCea3kkheGt941HrBA,609330.6821285685,239253.8021199782,609325.2805610035,239238.49127446793,93.95994567871094,48.96,19.43251311328978,vFu4cCea3kkheGt941HrBA_0.0_0.0_0_48.96_L45.jpg,-29.52748688671022,POINT (609330.6821285685 239253.8021199782),trunk,15.147328429774134,72.71623984973095,1.639910417088524,609330.3200214349,239252.77572045368,205.5,238.5,0.7390797581959282
0,17.122529644268774,739,444,0.41731787587535496,-0.10672334592521338,17.025110447647595,28.0,415,725,752,Zz5dleaUI9Wt2KJ1IxhLxg,609329.8184907389,239254.3830401445,609334.8896843075,239238.1307362603,93.76309967041016,318.76,342.6705530030222,Zz5dleaUI9Wt2KJ1IxhLxg_0.0_0.0_0_318.76_L135.jpg,23.910553003022194,POINT (609329.8184907389 239254.3830401445),trunk,15.341361764623947,70.52180004000144,1.6364748061242673,609330.3200214349,239252.77572045368,725.0,753.0,0.7010450634064451
0,11.991977077363899,454,481,-0.11280038120165936,-0.18607151895516752,11.784978574648141,32.0,435,439,470,wJDhhM4B0bODCW4n9Nglwg,609397.8645950684,239226.72210746148,609405.5412949991,239235.66380742178,272.1105651855469,227.11,220.6470142296781,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_227.11_L45.jpg,-6.462985770321911,POINT (609397.8645950684 239226.72210746148),trunk,10.932785574582253,52.77078350720487,4.749225291950448,609398.4197110496,239227.36869787032,438.0,470.0,0.6743289946367105
0,10.238120104438641,692,499,0.3380661228368254,-0.20880741411153614,10.015736111021429,60.0,444,662,721,WrhnlrRYYrg07f0-UyGw5Q,609398.5435357989,239227.0726887322,609394.6783643395,239236.31257073552,272.9292297363281,137.93,157.2997620349014,WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_137.93_L135.jpg,19.369762034901353,POINT (609398.5435357989 239227.0726887322),trunk,9.694871687334812,63.88196429801849,4.763513683830941,609398.4197110496,239227.36869787032,662.0,722.0,1.0101097929691896
0,11.991977077363899,454,481,-0.11280038120165936,-0.18607151895516752,11.784978574648141,32.0,435,439,470,wJDhhM4B0bODCW4n9Nglwg,609397.8645950684,239226.72210746148,609405.5412949991,239235.66380742178,272.1105651855469,227.11,220.6470142296781,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_227.11_L45.jpg,-6.462985770321911,POINT (609397.8645950684 239226.72210746148),trunk,10.87524756567646,52.77078350720487,4.749225291950448,609398.4571911371,239227.41235408987,438.0,470.0,0.6707800777175817
0,10.480478087649402,263,506,-0.45265040898807096,-0.21109189353232932,10.247839936288157,67.0,447,230,296,WrhnlrRYYrg07f0-UyGw5Q,609398.6833306783,239226.879730867,609394.6783643395,239236.31257073552,272.9292297363281,182.93,156.99504197011296,WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_182.93_L90.jpg,-25.93495802988705,POINT (609398.6833306783 239226.879730867),trunk,9.669197914319652,63.57724423323006,4.763513683830941,609398.4571911371,239227.41235408987,229.5,296.5,1.0225270996379336
0,11.261764705882356,407,503,-0.20227356993927878,-0.22386701223856229,10.980741536523764,21.0,444,397,417,wJDhhM4B0bODCW4n9Nglwg,609396.6039936648,239242.04356678668,609405.5412949991,239235.66380742178,272.1105651855469,317.11,305.520578135435,wJDhhM4B0bODCW4n9Nglwg_0.0_0.0_0_317.11_R45.jpg,-11.589421864564953,POINT (609396.6039936648 239242.04356678668),trunk,10.3997548141526,32.102780398552056,4.749225291950448,609397.0768627686,239241.7060162241,396.5,417.5,0.40926435915752357
0,6.932,709,602,0.36730470673986426,-0.3782466264243967,6.442001666461814,35.0,494,693,727,WrhnlrRYYrg07f0-UyGw5Q,609397.2959953554,239242.19877437927,609394.6783643395,239236.31257073552,272.9292297363281,2.93,23.975009491484624,WrhnlrRYYrg07f0-UyGw5Q_0.0_0.0_0_2.93_R90.jpg,21.045009491484624,POINT (609397.2959953554 239242.19877437927),trunk,5.902715388113866,69.44278824539828,4.763513683830941,609397.0768627686,239241.7060162241,691.5,726.5,0.35136271560203675
0,17.553051643192493,290,470,-0.4091270550791682,-0.15290318259249613,17.34826133852366,13.0,429,282,294,wccJ8OQ4GUVc_wiXBd8FgA,608661.0550373262,239306.93430853906,608669.9429658577,239321.83286208927,189.2616729736328,234.26,210.81874645934727,wccJ8OQ4GUVc_wiXBd8FgA_0.0_0.0_0_234.26_R45.jpg,-23.441253540652706,POINT (608661.0550373262 239306.93430853906),trunk,14.672094099715222,19.42574808724237,3.30323934122266,608662.4261017051,239309.23258040266,283.5,296.5,0.313568397303305
0,4.766826923076923,25,716,-0.7603783604000163,-0.43923129873334554,4.3143540680178285,48.0,551,0,47,64nVR_sX79QOPrzaB4geGA,608662.9931121889,239309.15073627207,608667.2632118765,239308.53437624607,186.7755889892578,321.78,278.2135291160016,64nVR_sX79QOPrzaB4geGA_0.0_0.0_0_321.78_R135.jpg,-43.56647088399838,POINT (608662.9931121889 239309.15073627207),trunk,4.887240924597145,93.17946925610329,3.2598489902142167,608662.4261017051,239309.23258040266,1.0,49.0,0.24060704815482786
0,17.553051643192493,290,470,-0.4091270550791682,-0.15290318259249613,17.34826133852366,13.0,429,282,294,wccJ8OQ4GUVc_wiXBd8FgA,608661.0550373262,239306.93430853906,608669.9429658577,239321.83286208927,189.2616729736328,234.26,210.81874645934727,wccJ8OQ4GUVc_wiXBd8FgA_0.0_0.0_0_234.26_R45.jpg,-23.441253540652706,POINT (608661.0550373262 239306.93430853906),trunk,14.891085312792649,19.42574808724237,3.30323934122266,608662.3139072774,239309.0445124314,283.5,296.5,0.31824862380959
0,6.139436619718311,504,642,-0.015623728620476828,-0.4667186757523787,5.48282112574961,67.0,516,471,537,64nVR_sX79QOPrzaB4geGA,608661.8092851912,239309.0965249881,608667.2632118765,239308.53437624607,186.7755889892578,276.78,275.8848262897889,64nVR_sX79QOPrzaB4geGA_0.0_0.0_0_276.78_R90.jpg,-0.8951737102110742,POINT (608661.8092851912 239309.0965249881),trunk,4.9755255945329235,95.50817208231598,3.2598489902142167,608662.3139072774,239309.0445124314,470.5,537.5,0.6495477149902908
1,27.40212765957447,250,419,-0.47297859790326546,-0.060779612254097934,27.351529299694086,28.0,403,238,265,y8B5Wn0IZpD-G5rttpyUBg,608853.0201078542,239264.70644356858,608863.3680319191,239290.02494712977,184.3303833007812,229.33,202.2303225401277,y8B5Wn0IZpD-G5rttpyUBg_0.0_0.0_0_229.33_R45.jpg,-27.099677459872318,POINT (608853.0201078542 239264.70644356858),trunk,26.570234202784388,11.161959319113379,3.2171721000618048,608853.3156957991,239265.42966538467,236.0,264.0,1.1513968606695912
0,19.362385321100913,786,441,0.49137547765310186,-0.0978428788995374,19.26977896110611,44.0,414,766,809,5Oiof7qjTnhmDjeZs_jfrg,608852.2487204702,239263.4754333048,608861.4829683547,239280.38853613127,45.47674942016602,180.48,208.63374102574764,5Oiof7qjTnhmDjeZs_jfrg_0.0_0.0_0_180.48_R135.jpg,28.153741025747635,POINT (608852.2487204702 239263.4754333048),trunk,17.0432436763458,162.4346221952667,0.7937190104863193,608853.3156957991,239265.42966538467,764.0,808.0,1.138303077518507
0,20.459375,229,460,-0.5049401149165721,-0.1291894602432436,20.28887969577531,25.0,425,217,241,yY6TgVaeLC87Mm3GmXYOmA,609243.2078924858,239241.37533948323,609224.8290526674,239232.7813365602,183.8721008300781,93.87,64.93906250842964,yY6TgVaeLC87Mm3GmXYOmA_0.0_0.0_0_93.87_L90.jpg,-28.930937491570365,POINT (609243.2078924858 239241.37533948323),trunk,16.79887382929786,118.9027715087259,3.2091735620438615,609240.046443468,239239.8970360447,216.5,241.5,0.6282589708989095
1,26.462773722627734,453,418,-0.11472833645809236,-0.06587423909730722,26.405377998855286,16.0,402,445,460,8vuZesFkJ84f6_ih42-PGw,609241.8636814415,239241.90141278997,609224.1278230788,239222.339119586,183.7670288085938,48.77,42.196550530394425,8vuZesFkJ84f6_ih42-PGw_0.0_0.0_0_48.77_L135.jpg,-6.573449469605584,POINT (609241.8636814415 239241.90141278997),trunk,23.69985032584393,38.35471651323885,3.2073397093172344,609240.046443468,239239.8970360447,445.0,461.0,0.7308299591617444
1,10.323728813559327,177,445,-0.5793899425302868,-0.09936814463138663,10.272802343822669,15.0,454,180,194,ye0Bj3kdK30YplYkpneKdQ,609025.601455996,239233.33286753405,609015.6924361764,239236.04244207786,183.4869384765625,138.49,105.29340160068728,ye0Bj3kdK30YplYkpneKdQ_0.0_0.0_0_138.49_L45.jpg,-33.19659839931275,POINT (609025.601455996 239233.33286753405),trunk,9.881508576275582,78.57441814996264,3.2024512108202843,609025.2240188014,239233.4360759475,169.5,184.5,0.20271286187177873
1,13.725714285714284,556,445,0.0857268757707448,-0.11815024575132654,13.630023758343107,7.0,428,553,559,o3bXwz6__nb8XqfLceHOxA,609025.9747398464,239233.9899236489,609015.0065897416,239225.89812342092,183.6714019775391,48.67,53.581788172505995,o3bXwz6__nb8XqfLceHOxA_0.0_0.0_0_48.67_L135.jpg,4.911788172505993,POINT (609025.9747398464 239233.9899236489),trunk,12.6971093121709,49.71396842185608,3.205670706262081,609025.2240188014,239233.4360759475,552.5,559.5,0.17231675082687675
1,10.323728813559327,177,445,-0.5793899425302868,-0.09936814463138663,10.272802343822669,15.0,454,180,194,ye0Bj3kdK30YplYkpneKdQ,609025.601455996,239233.33286753405,609015.6924361764,239236.04244207786,183.4869384765625,138.49,105.29340160068728,ye0Bj3kdK30YplYkpneKdQ_0.0_0.0_0_138.49_L45.jpg,-33.19659839931275,POINT (609025.601455996 239233.33286753405),trunk,9.89936830865805,78.57441814996264,3.2024512108202843,609025.2412460813,239233.43136522936,169.5,184.5,0.20307924291932505
1,14.532727272727268,82,474,-0.6985682076809498,-0.1338026596034788,14.402830432619908,13.0,441,75,87,o3bXwz6__nb8XqfLceHOxA,609026.6060462832,239234.4359294863,609015.0065897416,239225.89812342092,183.6714019775391,93.67,53.6449899978632,o3bXwz6__nb8XqfLceHOxA_0.0_0.0_0_93.67_L90.jpg,-40.0250100021368,POINT (609026.6060462832 239234.4359294863),trunk,12.708183290234793,49.777170247213284,3.205670706262081,609025.2412460813,239233.43136522936,75.5,88.5,0.1892132101445973
0,8.230136986301371,724,546,0.39257013501182847,-0.2844116565427474,7.899506900607407,113.0,471,669,781,ye0Bj3kdK30YplYkpneKdQ,609008.591355808,239239.50320310323,609015.6924361764,239236.04244207786,183.4869384765625,273.49,295.98261189905867,ye0Bj3kdK30YplYkpneKdQ_0.0_0.0_0_273.49_R90.jpg,22.492611899058684,POINT (609008.591355808 239239.50320310323),trunk,7.628475159359864,112.11479214840875,3.2024512108202843,609008.8349935693,239239.38446454162,667.5,780.5,1.4330274245931636
0,15.975302663438255,666,456,0.2921733833913987,-0.13386003419935807,15.83238945373798,42.0,421,645,686,o3bXwz6__nb8XqfLceHOxA,609008.4184585055,239240.29468838038,609015.0065897416,239225.89812342092,183.6714019775391,318.67,335.4103017543849,o3bXwz6__nb8XqfLceHOxA_0.0_0.0_0_318.67_R135.jpg,16.74030175438485,POINT (609008.4184585055 239240.29468838038),trunk,14.831385509696293,28.45751799626504,3.205670706262081,609008.8349935693,239239.38446454162,645.0,687.0,1.1150543360150875
1,13.646385542168677,354,454,-0.2993222025308074,-0.12990408593272534,13.53140550389505,49.0,420,330,378,ykx80oWPZZxJRj3fO4aDSQ,608970.586419544,239261.26898750843,608959.0158230851,239268.28470076495,93.38347625732422,138.38,121.23010108042469,ykx80oWPZZxJRj3fO4aDSQ_0.0_0.0_0_138.38_R45.jpg,-17.14989891957531,POINT (608970.586419544 239261.26898750843),trunk,12.026229354471537,26.75076964014893,1.6298491276482592,608969.2993554751,239262.04938569115,329.5,378.5,1.0500615782141705
0,7.444387755102041,408,548,-0.20039855382587846,-0.3041617963861683,7.102677882459606,99.0,467,361,459,c_EHRnqMlsR0KzHFaBKF2g,608969.5078643855,239260.49742785565,608968.5621017378,239267.53685724418,93.82794952392578,183.83,172.34800864525195,c_EHRnqMlsR0KzHFaBKF2g_0.0_0.0_0_183.83_R90.jpg,-11.481991354748091,POINT (608969.5078643855 239260.49742785565),trunk,5.536775877578524,102.1313227950238,1.6376066495875508,608969.2993554751,239262.04938569115,358.5,457.5,1.024120320051853
0,12.146753246753246,632,507,0.2302195872768437,-0.22976558149336931,11.827534268440868,25.0,446,620,644,ykx80oWPZZxJRj3fO4aDSQ,608962.3889976321,239279.62102558152,608959.0158230851,239268.28470076495,93.38347625732422,3.38,16.57061071220685,ykx80oWPZZxJRj3fO4aDSQ_0.0_0.0_0_3.38_L90.jpg,13.190610712206848,POINT (608962.3889976321 239279.62102558152),trunk,9.307312429398621,77.90872072806891,1.6298491276482592,608961.6702385088,239277.20547110256,619.5,644.5,0.43069171275793267
